60175.800712	2241601880.000	   0.008	8049
60175.800723	2241601879.000	   0.007	8049
60175.800735	2241601878.000	   0.010	8049
60175.800758	2241601875.000	   0.007	8049
60175.800781	2241601873.000	   0.009	8049
60175.800816	2241601869.000	   0.006	8049
60175.800839	2241601867.000	   0.010	8049
60175.800851	2241601865.000	   0.009	8049
60175.800909	2241601859.000	   0.008	8049
60175.800920	2241601858.000	   0.015	8049
60175.800932	2241601857.000	   0.008	8049
60175.800943	2241601856.000	   0.010	8049
60175.800955	2241601855.000	   0.008	8049
60175.800966	2241601854.000	   0.010	8049
60175.800990	2241601851.000	   0.007	8049
60175.801013	2241601848.000	   0.009	8049
60175.801036	2241601846.000	   0.008	8049
60175.801047	2241601845.000	   0.007	8049
60175.801059	2241601844.000	   0.008	8049
60175.801071	2241601842.000	   0.012	8049
60175.801082	2241601841.000	   0.009	8049
60175.801094	2241601840.000	   0.007	8049
60175.801105	2241601839.000	   0.008	8049
60175.801117	2241601837.000	   0.008	8049
60175.801140	2241601835.000	   0.008	8049
60175.801152	2241601834.000	   0.014	8049
60175.801163	2241601833.000	   0.008	8049
60175.801175	2241601831.000	   0.007	8049
60175.801186	2241601830.000	   0.006	8049
60175.801198	2241601829.000	   0.010	8049
60175.801209	2241601828.000	   0.010	8049
60175.801244	2241601824.000	   0.012	8049
60175.801256	2241601823.000	   0.010	8049
60175.801267	2241601821.000	   0.007	8049
60175.801291	2241601819.000	   0.011	8049
60175.801302	2241601818.000	   0.011	8049
60175.801314	2241601817.000	   0.009	8049
60175.801325	2241601815.000	   0.016	8049
60175.801337	2241601814.000	   0.013	8049
60175.801360	2241601812.000	   0.010	8049
60175.801372	2241601810.000	   0.008	8049
60175.801383	2241601809.000	   0.012	8049
60175.801395	2241601808.000	   0.008	8049
60175.801406	2241601807.000	   0.019	8049
60175.801418	2241601806.000	   0.008	8049
60175.801429	2241601805.000	   0.009	8049
60175.801453	2241601802.000	   0.012	8049
60175.801464	2241601801.000	   0.011	8049
60175.801476	2241601800.000	   0.008	8049
60175.801499	2241601797.000	   0.009	8049
60175.801510	2241601796.000	   0.011	8049
60175.801522	2241601795.000	   0.008	8049
60175.801534	2241601793.000	   0.008	8049
60175.801557	2241601791.000	   0.010	8049
60175.801580	2241601788.000	   0.005	8049
60175.801591	2241601787.000	   0.010	8049
60175.801615	2241601785.000	   0.007	8049
60175.801626	2241601784.000	   0.013	8049
60175.801638	2241601782.000	   0.006	8049
60175.801649	2241601781.000	   0.011	8049
60175.801661	2241601780.000	   0.008	8049
60175.801672	2241601778.000	   0.011	8049
60175.801696	2241601776.000	   0.011	8049
60175.801719	2241601774.000	   0.009	8049
60175.801742	2241601771.000	   0.011	8049
60175.801765	2241601768.000	   0.006	8049
60175.801777	2241601767.000	   0.013	8049
60175.801788	2241601766.000	   0.014	8049
60175.801800	2241601765.000	   0.008	8049
60175.801811	2241601764.000	   0.008	8049
60175.801823	2241601763.000	   0.013	8049
60175.801834	2241601761.000	   0.011	8049
60175.801846	2241601760.000	   0.010	8049
60175.801858	2241601759.000	   0.009	8049
60175.801869	2241601757.000	   0.007	8049
60175.801881	2241601756.000	   0.008	8049
60175.801892	2241601755.000	   0.012	8049
60175.801904	2241601754.000	   0.010	8049
60175.801916	2241601753.000	   0.007	8049
60175.801927	2241601751.000	   0.007	8049
60175.801939	2241601750.000	   0.011	8049
60175.801950	2241601749.000	   0.008	8049
60175.801973	2241601747.000	   0.007	8049
60175.801985	2241601745.000	   0.010	8049
60175.801997	2241601744.000	   0.012	8049
60175.802008	2241601743.000	   0.010	8049
60175.802031	2241601740.000	   0.019	8049
60175.802043	2241601739.000	   0.007	8049
60175.802054	2241601738.000	   0.016	8049
60175.802078	2241601735.000	   0.009	8049
60175.802089	2241601734.000	   0.013	8049
60175.802101	2241601733.000	   0.007	8049
60175.802112	2241601732.000	   0.011	8049
60175.802124	2241601730.000	   0.012	8049
60175.802135	2241601729.000	   0.014	8049
60175.802147	2241601728.000	   0.008	8049
60175.802159	2241601727.000	   0.009	8049
60175.802170	2241601726.000	   0.011	8049
60175.802182	2241601724.000	   0.008	8049
60175.802193	2241601723.000	   0.016	8049
60175.802205	2241601722.000	   0.015	8049
60175.802216	2241601720.000	   0.013	8049
60175.802228	2241601719.000	   0.017	8049
60175.802240	2241601718.000	   0.015	8049
60175.802251	2241601717.000	   0.011	8049
60175.802263	2241601716.000	   0.011	8049
60175.802274	2241601714.000	   0.009	8049
60175.802297	2241601712.000	   0.009	8049
60175.802309	2241601711.000	   0.021	8049
60175.802321	2241601710.000	   0.019	8049
60175.802332	2241601709.000	   0.007	8049
60175.802344	2241601707.000	   0.011	8049
60175.802355	2241601706.000	   0.008	8049
60175.802367	2241601705.000	   0.011	8049
60175.802378	2241601703.000	   0.011	8049
60175.802390	2241601702.000	   0.010	8049
60175.802402	2241601701.000	   0.011	8049
60175.802413	2241601700.000	   0.012	8049
60175.802425	2241601698.000	   0.015	8049
60175.802436	2241601697.000	   0.017	8049
60175.802448	2241601696.000	   0.013	8049
60175.802459	2241601695.000	   0.014	8049
60175.802471	2241601694.000	   0.017	8049
60175.802483	2241601692.000	   0.013	8049
60175.802494	2241601691.000	   0.007	8049
60175.802517	2241601689.000	   0.014	8049
60175.802529	2241601688.000	   0.009	8049
60175.802541	2241601686.000	   0.012	8049
60175.802552	2241601685.000	   0.012	8049
60175.802564	2241601684.000	   0.011	8049
60175.802575	2241601683.000	   0.014	8049
60175.802598	2241601680.000	   0.016	8049
60175.802610	2241601679.000	   0.018	8049
60175.802622	2241601678.000	   0.020	8049
60175.802633	2241601677.000	   0.015	8049
60175.802645	2241601676.000	   0.021	8049
60175.802656	2241601674.000	   0.015	8049
60175.802668	2241601673.000	   0.018	8049
60175.802679	2241601672.000	   0.014	8049
60175.802691	2241601671.000	   0.019	8049
60175.802714	2241601668.000	   0.019	8049
60175.802726	2241601667.000	   0.012	8049
60175.802737	2241601666.000	   0.022	8049
60175.802749	2241601665.000	   0.016	8049
60175.802760	2241601664.000	   0.013	8049
60175.802772	2241601662.000	   0.021	8049
60175.802784	2241601661.000	   0.022	8049
60175.802795	2241601660.000	   0.023	8049
60175.802807	2241601658.000	   0.015	8049
60175.802818	2241601657.000	   0.020	8049
60175.802830	2241601656.000	   0.012	8049
60175.802841	2241601655.000	   0.015	8049
60175.802853	2241601653.000	   0.020	8049
60175.802865	2241601652.000	   0.020	8049
60175.802876	2241601651.000	   0.014	8049
60175.802888	2241601650.000	   0.017	8049
60175.802899	2241601649.000	   0.018	8049
60175.802911	2241601647.000	   0.012	8049
60175.802922	2241601646.000	   0.026	8049
60175.802934	2241601645.000	   0.027	8049
60175.802946	2241601644.000	   0.024	8049
60175.802957	2241601643.000	   0.011	8049
60175.802969	2241601642.000	   0.023	8049
60175.802980	2241601640.000	   0.020	8049
60175.802992	2241601639.000	   0.016	8049
60175.803003	2241601637.000	   0.019	8049
60175.803015	2241601636.000	   0.026	8049
60175.803027	2241601635.000	   0.021	8049
60175.803038	2241601634.000	   0.024	8049
60175.803050	2241601633.000	   0.018	8049
60175.803061	2241601631.000	   0.023	8049
60175.803073	2241601630.000	   0.025	8049
60175.803084	2241601629.000	   0.022	8049
60175.803096	2241601628.000	   0.018	8049
60175.803108	2241601627.000	   0.012	8049
60175.803119	2241601625.000	   0.021	8049
60175.803131	2241601624.000	   0.022	8049
60175.803142	2241601623.000	   0.014	8049
60175.803154	2241601622.000	   0.013	8049
60175.803166	2241601620.000	   0.017	8049
60175.803177	2241601619.000	   0.024	8049
60175.803189	2241601618.000	   0.025	8049
60175.803200	2241601616.000	   0.016	8049
60175.803212	2241601616.000	   0.015	8049
60175.803223	2241601614.000	   0.029	8049
60175.803235	2241601613.000	   0.019	8049
60175.803247	2241601612.000	   0.026	8049
60175.803258	2241601610.000	   0.017	8049
60175.803270	2241601609.000	   0.034	8049
60175.803281	2241601608.000	   0.023	8049
60175.803293	2241601607.000	   0.016	8049
60175.803304	2241601606.000	   0.033	8049
60175.803316	2241601605.000	   0.025	8049
60175.803328	2241601603.000	   0.018	8049
60175.803339	2241601602.000	   0.025	8049
60175.803351	2241601601.000	   0.014	8049
60175.803362	2241601600.000	   0.027	8049
60175.803374	2241601598.000	   0.025	8049
60175.803385	2241601598.000	   0.025	8049
60175.803397	2241601596.000	   0.021	8049
60175.803409	2241601595.000	   0.023	8049
60175.803420	2241601594.000	   0.018	8049
60175.803432	2241601592.000	   0.020	8049
