60180.035376	2267997257.000	   5.374	8049
60180.035399	2267997257.000	   7.206	8049
60180.035434	2267997257.000	  11.410	8049
60180.035446	2267997256.000	   6.000	8049
60180.035469	2267997256.000	  11.515	8049
60180.035480	2267997256.000	   5.021	8049
60180.035503	2267997256.000	  10.679	8049
60180.035527	2267997255.000	  21.342	8049
60180.035538	2267997255.000	  22.198	8049
60180.035550	2267997255.000	   8.893	8049
60180.035561	2267997254.000	  11.983	8049
60180.035573	2267997255.000	   8.934	8049
60180.035584	2267997255.000	  12.467	8049
60180.035608	2267997254.000	  12.604	8049
60180.035619	2267997254.000	   5.561	8049
60180.035642	2267997254.000	   7.389	8049
60180.035666	2267997253.000	   6.195	8049
60180.035885	2267997251.000	   6.600	8049
60180.035966	2267997250.000	   9.843	8049
60180.036013	2267997250.000	   5.471	8049
60180.036244	2267997247.000	  10.857	8049
60180.036267	2267997246.000	  11.007	8049
60180.036279	2267997246.000	   6.707	8049
60180.036291	2267997246.000	   8.234	8049
60180.036325	2267997246.000	   6.680	8049
60180.036337	2267997246.000	  11.134	8049
60180.036348	2267997245.000	  11.033	8049
60180.036372	2267997245.000	   6.015	8049
60180.036406	2267997245.000	   8.286	8049
60180.036418	2267997245.000	   8.736	8049
60180.036429	2267997244.000	   7.312	8049
60180.036441	2267997244.000	   6.398	8049
60180.036453	2267997244.000	  14.513	8049
60180.036476	2267997244.000	   8.616	8049
60180.036487	2267997244.000	  14.129	8049
60180.036499	2267997244.000	   6.395	8049
60180.036510	2267997243.000	  10.937	8049
60180.036522	2267997243.000	  10.363	8049
60180.036534	2267997243.000	  23.506	8049
60180.036557	2267997243.000	   8.110	8049
60180.036580	2267997242.000	   9.848	8049
60180.036591	2267997242.000	   7.803	8049
60180.036603	2267997242.000	   5.099	8049
60180.036615	2267997242.000	   7.167	8049
60180.036626	2267997242.000	   8.210	8049
60180.036638	2267997242.000	   9.269	8049
60180.036649	2267997241.000	   6.706	8049
60180.036661	2267997241.000	   5.315	8049
60180.036672	2267997241.000	   9.308	8049
60180.036684	2267997241.000	   7.637	8049
60180.036696	2267997241.000	   6.331	8049
60180.036707	2267997241.000	  10.256	8049
60180.036719	2267997241.000	   6.948	8049
60180.036730	2267997241.000	  11.102	8049
60180.036742	2267997241.000	  14.990	8049
60180.036753	2267997240.000	  11.931	8049
60180.036765	2267997241.000	  13.741	8049
60180.036777	2267997240.000	   6.088	8049
60180.036788	2267997240.000	  11.563	8049
60180.036800	2267997240.000	  14.635	8049
60180.036811	2267997240.000	  13.822	8049
60180.036823	2267997240.000	  14.712	8049
60180.036834	2267997239.000	  11.002	8049
60180.036846	2267997239.000	  18.759	8049
60180.036858	2267997239.000	   7.717	8049
60180.036869	2267997239.000	  10.323	8049
60180.036881	2267997239.000	  14.874	8049
60180.036892	2267997239.000	  15.241	8049
60180.036904	2267997239.000	  11.665	8049
60180.036916	2267997238.000	  12.771	8049
60180.036927	2267997238.000	  17.708	8049
60180.036950	2267997238.000	   6.126	8049
60180.036962	2267997238.000	   7.790	8049
60180.036973	2267997238.000	  10.859	8049
60180.036985	2267997237.000	   8.668	8049
60180.036997	2267997238.000	  14.651	8049
60180.037008	2267997237.000	   9.474	8049
60180.037020	2267997237.000	   7.955	8049
60180.037031	2267997237.000	  11.329	8049
60180.037043	2267997237.000	   9.863	8049
60180.037054	2267997237.000	   7.580	8049
60180.037066	2267997237.000	   7.117	8049
60180.037089	2267997236.000	   8.887	8049
60180.037101	2267997236.000	   8.623	8049
